Latitude,Longitude,Road_Surface_Friction,Traffic_Density,HCV_Ratio,Speed_Limit_Breaches,Rash_Driving_Incidents,Accident_Risk_Label,Hour,Weather_Fine,Weather_Heavy Rain,Weather_Mist/Fog,Road_Curvature_Slight Curve,Road_Curvature_Straight,Lighting_Dusk,Lighting_Night-Lit,Lighting_Night-Unlit,Surface_Condition_Severe Potholes,Surface_Condition_Smooth,Historical_Accident_Cause_Potholes,Historical_Accident_Cause_Speeding,News_Sentiment_Neutral,News_Sentiment_Positive (Safe)
19.02348757294858,72.88202627480584,0.26079384745228845,-1.6959218991858176,1.6799437449653687,-0.11942942539022551,0.4322705173465939,1,0.6660380775741758,True,False,False,False,True,False,False,True,False,False,False,False,True,False
19.099783746408534,72.94696417066399,-1.6842847433706847,-1.5185680359208409,-1.28898814578422,-0.39706466457711165,-0.9596248896861089,0,1.0991866214117063,False,False,True,False,True,False,True,False,False,True,False,False,False,True
19.101381259359552,72.85243982964037,0.7456104701627088,-0.0920260922677674,0.844014113659922,-1.0911527625443271,-0.4376641120488454,0,1.0991866214117063,True,False,False,True,False,True,False,False,False,True,False,False,True,False
18.955004944559025,72.85250051542297,-0.03721709475181015,-0.863129845593753,0.871823612247971,-0.18883823518694706,-0.6116510379279333,0,-0.3446418580467284,True,False,False,False,False,False,True,False,False,True,False,False,False,True
19.2302619927368,72.97482687777568,0.7096862928756026,1.6429573527157004,1.2748479375314015,1.1299291509507623,1.476192072621121,1,-1.2109389457217892,True,False,False,False,True,False,True,False,False,True,True,False,True,False
19.06667946830151,72.97789565013379,-0.16597264760596736,-0.0920260922677674,-0.3322540078824699,0.5052498627802684,-0.08969026029066969,1,-1.0665560977759456,False,False,True,True,False,True,False,False,False,False,False,True,False,False
19.1216999854291,72.83008548796873,-0.07460359542058023,-0.48528900646402007,1.257495340407343,0.6440674823737115,-0.08969026029066969,0,-0.05587616215504149,True,False,False,True,False,False,False,False,False,True,False,False,True,False
18.958868447871843,72.8510347494409,1.3844305961119963,-0.4390227812644609,0.4661503705966838,-0.8135175233574409,-0.6116510379279333,0,0.23288953373664545,True,False,False,False,False,True,False,False,False,True,False,True,True,False
19.11815821627029,72.84742138942171,-0.986315144232929,-0.045759867068208254,-1.500815083638022,-0.6746999037639978,1.476192072621121,0,1.0991866214117063,True,False,False,True,False,False,False,False,False,True,False,False,True,False
19.157741020585185,72.83132535078889,-0.9634938963206416,0.25497059672892614,-1.6291266022473905,0.29702343339010373,0.6062574432256818,1,-1.6440874895593196,False,True,False,True,False,True,False,False,False,False,False,False,True,False
18.958691366519464,72.94683877283855,0.22070882531473504,-0.11515920486754697,-0.07938808340434868,-0.46647347437383324,-0.4376641120488454,0,-1.0665560977759456,True,False,False,False,True,False,False,False,False,True,False,False,False,True
19.120972982362083,72.82952998407544,0.5695682146180762,0.262681634262186,0.9688132194623608,0.5052498627802684,-1.1336118155651969,1,1.0991866214117063,True,False,False,False,True,False,False,True,False,True,False,False,True,False
18.971073212611085,72.9482191577428,-0.48841264694369574,0.5788341731258402,-0.4143405119742078,1.0605203411540407,0.7802443691047696,0,0.9548037734658628,True,False,False,False,True,False,True,False,True,False,False,True,True,False
19.130383535441084,72.96289093697979,0.08232037993438392,0.8024542615903759,1.196124306618426,-1.6464232409180994,-0.9596248896861089,1,0.6660380775741758,True,False,False,True,False,False,True,False,False,True,False,False,True,False
19.19705211554863,72.94510003934751,-0.9275937325847644,-0.7474642825948552,-0.04275452619416557,1.6851996293245346,-1.1336118155651969,0,-1.2109389457217892,False,True,False,False,False,True,False,False,False,True,False,True,True,False
19.08353892578067,72.97858967121114,-1.2459747490976878,-0.9402402209263516,-1.647133327244584,0.852293911763876,0.258283591467506,1,-0.05587616215504149,True,False,False,False,False,True,False,False,False,False,False,False,False,True
19.18340389538204,72.96541821830792,-0.8915599765284423,-1.3335031351226043,1.6157294166517977,1.615790819527813,-0.7856379638070211,1,1.2435694693575496,True,False,False,False,False,False,False,False,False,True,False,False,False,False
19.214051969588823,72.94011602343994,1.4565356274023133,-0.917107108326572,-0.051400092537434564,-1.22997038213777,-0.4376641120488454,0,0.8104209255200193,False,True,False,True,False,False,False,False,False,True,True,False,True,False
19.124896621133058,72.89533937103481,1.0598653601985613,0.6790776610582183,0.5014618628364994,-0.39706466457711165,-0.7856379638070211,0,-1.2109389457217892,False,True,False,False,True,False,False,False,False,True,False,True,False,False
19.082349531789117,72.95252405017771,-1.230963733999352,0.478590685193462,-1.051300915689931,-1.5770144311213778,-0.9596248896861089,0,-0.05587616215504149,True,False,False,True,False,False,False,False,False,True,False,False,False,False
19.11101234547441,72.97558066833444,-1.5553684434607282,0.21641540906262688,-0.7136360437146345,-0.3276558547803901,-0.26367718616975755,0,-0.48902470599257186,True,False,False,False,True,False,False,False,False,False,False,False,False,False
18.961572847282376,72.88218556165627,-1.393921028463246,0.39376927232760356,-0.06974775249761124,-1.715832050714821,1.476192072621121,1,-1.2109389457217892,True,False,False,True,False,True,False,False,False,False,False,False,False,True
18.96037130486906,72.84593553161423,-0.7005220650231436,-1.3874803978554233,1.2111304396086717,-0.3276558547803901,-0.08969026029066969,0,-0.3446418580467284,True,False,False,True,False,False,True,False,False,True,False,False,False,False
19.066369059829405,72.9722064865735,1.0929030825562693,-0.7166201324618158,-1.3865326694907474,1.6851996293245346,0.08429666558841817,1,-1.0665560977759456,True,False,False,False,False,False,False,False,False,False,False,False,True,False
19.12739417712788,72.90687230224879,-0.6037682904121604,-1.5648342611204,0.9498969029855805,-1.22997038213777,1.3022051467420332,0,0.23288953373664545,True,False,False,True,False,False,True,False,False,False,False,False,False,True
19.19865283634412,72.8655018657214,-1.0737237835004259,1.5889800899828814,0.25767036002445837,-1.6464232409180994,-0.9596248896861089,0,1.3879523173033932,False,True,False,False,False,False,True,False,False,True,False,False,False,True
19.236932940632467,72.97182693373189,-0.3459124338889243,-0.8477077705272333,-0.01677476793912254,-0.18883823518694706,0.08429666558841817,1,-1.499704641613476,True,False,False,True,False,True,False,False,False,True,False,False,False,True
19.03559246257525,72.85103565992358,-1.2870320299284392,0.09303880853046917,1.2813856889927355,1.0605203411540407,1.1282182208629452,1,-0.7777904018842587,True,False,False,False,False,False,False,True,False,False,False,False,False,True
19.170745613429165,72.95295266659512,-0.0883712664089104,1.1957171757866287,-1.3308556133598868,-1.0217439527476055,0.08429666558841817,0,-1.499704641613476,True,False,False,True,False,False,False,False,False,True,False,False,False,True
18.99723505037403,72.89580429404266,0.6226510512298727,0.6173893607921395,1.6745859852092249,-0.6746999037639978,0.9542312949838574,0,-0.05587616215504149,True,False,False,True,False,False,False,False,False,True,False,True,False,False
18.95185165875258,72.83512134597792,-0.4393794213304424,1.1340288755205499,1.2057722406880942,-1.1605615723410487,-0.26367718616975755,0,-1.3553217936676327,True,False,False,False,True,False,False,False,False,True,False,False,False,False
19.141222458560623,72.8766738385242,-1.115427784406874,-1.4337466230549825,-0.6158019361501347,1.615790819527813,1.476192072621121,1,1.0991866214117063,True,False,False,False,True,False,False,False,False,True,False,False,True,False
19.191890717406267,72.87585856356026,-0.14730428092738745,0.1778602213963276,-0.18239762935006548,0.4358410529835468,-0.6116510379279333,0,0.23288953373664545,False,True,False,False,True,True,False,False,False,False,False,False,False,True
19.209097812491365,72.9418470396544,0.9236814901276066,0.7407659613242971,-1.651559563902194,1.47697319993437,1.6501789985002089,1,1.3879523173033932,False,False,True,True,False,False,False,True,False,True,False,False,False,True
19.187114300642406,72.96447321350595,-1.451369781135572,-1.0636168214585093,0.07945252058348196,0.9217027215605976,-1.3075987414442847,1,0.6660380775741758,True,False,False,False,True,True,False,False,False,True,False,False,True,False
19.01917404410852,72.84512530009481,-1.4709587463060965,-1.0404837088587298,0.14872919116988784,0.713476292170433,1.1282182208629452,1,-1.499704641613476,True,False,False,False,True,False,False,False,False,True,False,False,True,False
19.172336385699463,72.97461154651255,-0.6150696807006579,1.1571619881203294,1.453548908877779,-0.18883823518694706,-0.7856379638070211,0,-0.05587616215504149,False,True,False,True,False,False,False,False,False,False,True,False,False,False
19.208544387273573,72.87091467799455,-0.279388066597067,-1.1253051217245882,-0.4016174789697503,1.47697319993437,1.6501789985002089,1,-1.2109389457217892,True,False,False,True,False,False,True,False,False,True,True,False,False,False
19.197971301831107,72.92898482745926,-0.9670151157859689,-0.7474642825948552,0.2275935830163709,1.615790819527813,0.7802443691047696,1,0.08850668579080198,False,False,False,False,True,False,True,False,False,False,False,False,False,False
19.21221280126005,72.83946778784137,-1.623409450737852,-1.0481947463919896,0.8130890310560344,0.29702343339010373,0.6062574432256818,0,1.3879523173033932,True,False,False,False,True,False,False,True,False,True,True,False,False,True
19.23440486460324,72.97649939655432,-0.9563229570576505,-0.9787954085926509,0.35811987533608414,-1.0911527625443271,-0.7856379638070211,1,-0.6334075539384153,True,False,False,True,False,False,False,False,False,True,False,False,False,True
19.11586982652435,72.9674458386735,-0.20903601760003884,-1.1484382343243678,-1.1997945871733604,0.36643224318682527,0.9542312949838574,1,0.3772723816824889,True,False,False,True,False,False,False,False,False,True,False,False,False,True
18.96710907995645,72.94413498253483,-1.4415596194744558,-1.4183245479884627,-1.1459240547528418,1.2687467705442053,-0.4376641120488454,0,0.8104209255200193,True,False,False,False,False,False,False,True,False,False,True,False,False,True
19.003855024429363,72.83659180856364,0.7623284750116122,-0.8014415453276742,-1.261218020782015,0.019388194203217572,0.7802443691047696,0,-1.6440874895593196,True,False,False,False,False,False,True,False,False,True,False,False,True,False
19.107439010370523,72.84758786279575,0.1951687841040687,0.4708796476602021,-0.987792527556876,1.5463820097310914,-0.4376641120488454,1,0.5216552296283323,False,True,False,True,False,False,True,False,False,False,False,True,False,False
18.94691813388633,72.92306600197348,-0.21225512751554293,1.3036717012522667,-0.6068719161007745,0.9217027215605976,-1.6555725932024603,0,0.5216552296283323,True,False,False,True,False,False,False,False,False,True,False,False,True,False
19.157888023338305,72.94694137143043,0.079552557195168,-1.5725452986536599,0.8098173212636095,1.1299291509507623,-1.4815856673233725,0,-1.499704641613476,True,False,False,False,True,False,True,False,True,False,False,False,False,False
19.13177679998588,72.93913836908428,0.5542689755203507,-0.6395097571292172,-1.5278387650511822,0.29702343339010373,1.1282182208629452,1,-1.2109389457217892,False,False,True,False,False,False,False,True,False,True,False,False,False,True
18.999424489130224,72.97513994424375,1.7280997322983789,1.5504249023165821,1.0880235781187086,-1.6464232409180994,-0.9596248896861089,0,1.67671801319508,True,False,False,False,True,True,False,False,False,True,False,False,True,False
19.04498111758668,72.92445496675488,0.9674183155022026,0.23954852166240645,-0.8337259132491078,0.2276146235933822,0.258283591467506,1,0.6660380775741758,True,False,False,False,False,False,True,False,False,True,False,False,True,False
19.19469042191093,72.96132486105552,0.15452448824429998,-1.6959218991858176,0.37502096429375864,0.4358410529835468,-0.9596248896861089,0,-0.05587616215504149,True,False,False,False,True,False,False,True,False,True,True,False,False,True
19.05832200235207,72.97665119702343,0.9515374402615768,0.3860582347943437,0.1661177241680929,1.2687467705442053,-1.4815856673233725,0,-0.48902470599257186,True,False,False,False,False,False,False,False,False,False,False,False,True,False
19.102076432843585,72.86292834593876,-0.07103218170785133,-0.3156461807323032,-1.207205063997383,0.852293911763876,0.6062574432256818,1,-1.499704641613476,True,False,False,True,False,True,False,False,False,True,False,False,False,True
19.111230084189764,72.97198175194833,-0.6400082017706781,-1.0173505962589502,-0.7481924428786938,-0.3276558547803901,0.258283591467506,0,-0.9221732498301023,True,False,False,True,False,False,False,True,False,False,True,False,True,False
19.038587793868803,72.87064812984717,-0.8094986442032908,1.3884931141181251,-0.7184913204507635,0.08879700399993912,-1.4815856673233725,0,-1.499704641613476,False,False,True,True,False,True,False,False,False,True,True,False,True,False
18.98987731071757,72.83754116017971,-0.3333145225093306,1.1957171757866287,0.4108625593723457,-0.11942942539022551,1.1282182208629452,0,-0.3446418580467284,True,False,False,False,True,False,True,False,False,False,False,False,True,False
19.045668384940825,72.92534071472843,-1.7086866933681895,1.6738015028487399,0.9780035459667,0.5746586725769899,-1.1336118155651969,1,-0.48902470599257186,True,False,False,False,False,False,False,False,False,False,False,False,False,False
19.159334351922485,72.9449160425644,-1.1038470661072475,1.1571619881203294,1.6936472603744355,-0.18883823518694706,0.4322705173465939,1,-0.48902470599257186,True,False,False,False,True,False,True,False,True,False,True,False,False,False
19.00098735645336,72.97114159588267,-1.2784454847663997,-1.5571232235871402,-1.4073935720343993,-0.8135175233574409,-0.7856379638070211,0,0.08850668579080198,True,False,False,True,False,False,True,False,False,True,True,False,False,True
19.158806462232278,72.94926394105333,1.608787144394978,0.4940127602599817,1.495191764642774,0.9217027215605976,-1.3075987414442847,1,-0.48902470599257186,False,True,False,False,False,False,False,True,False,False,False,False,True,False
19.15476424662784,72.9279201718911,-1.4920441829650641,0.0005063581313508837,0.19628027225908326,-1.4381968115279349,-1.1336118155651969,1,0.8104209255200193,True,False,False,False,False,False,False,True,False,True,False,False,True,False
19.17355590925253,72.88404767698351,0.018127412342084325,-0.41588966866468136,-0.5089283705969695,-1.1605615723410487,-0.4376641120488454,0,-1.6440874895593196,True,False,False,False,True,False,True,False,False,True,False,True,True,False
18.94685286639488,72.84748602778099,1.4681179290907393,-0.7089090949285559,-0.757568641175628,1.3381555803409269,-1.4815856673233725,1,1.2435694693575496,True,False,False,True,False,False,False,True,False,False,True,False,True,False
19.100350928509467,72.85417696280749,0.3870696718635098,0.4708796476602021,-1.0177164570380666,1.47697319993437,-0.26367718616975755,0,1.2435694693575496,True,False,False,False,True,False,False,True,False,True,False,False,False,True
19.188304850260437,72.97373244262569,-0.0016227988880795155,0.6328114358586592,0.18094901366780533,0.7828851019671546,-0.08969026029066969,1,0.8104209255200193,False,False,True,False,True,True,False,False,False,True,False,False,False,False
19.06787119543904,72.96006900903826,0.8561731484845091,-1.2178375721237065,1.5205064162972977,-1.22997038213777,0.4322705173465939,1,-0.48902470599257186,True,False,False,True,False,False,True,False,True,False,True,False,False,True
19.174422228065094,72.88323297712527,-0.4929589759484678,0.41690238492738313,-1.1103098085257246,-1.2993791919344917,1.1282182208629452,0,-1.0665560977759456,True,False,False,True,False,False,True,False,False,False,False,False,False,True
19.043949949945706,72.87248498587594,-1.0458172391321705,0.956675012255573,-0.23546920952855904,0.29702343339010373,-1.1336118155651969,1,-1.2109389457217892,False,False,False,False,True,False,False,True,False,True,False,True,True,False
19.213697451833763,72.88262533281033,1.217295332662843,0.8872756744562343,-1.035599542524721,-0.952335142950884,-0.08969026029066969,0,-0.9221732498301023,True,False,False,False,False,False,True,False,False,True,False,False,True,False
19.114621649522697,72.96760775405956,-1.520665733802943,1.0106522749883922,-1.1327843951865557,-0.39706466457711165,0.258283591467506,1,0.08850668579080198,True,False,False,True,False,False,True,False,False,True,False,True,False,False
19.0354478839762,72.84587582257451,1.080558450577256,0.8178763366568956,1.2474748655797145,0.2276146235933822,1.1282182208629452,1,1.67671801319508,False,True,False,True,False,False,False,True,False,True,False,False,True,False
19.005914145475188,72.89341854981232,-1.3586668303976108,0.03135050826439031,-0.83544750371476,-0.952335142950884,-1.6555725932024603,0,1.0991866214117063,True,False,False,True,False,False,False,False,False,False,False,False,True,False
18.962478405413545,72.90967196300599,0.44956337245605066,1.2265613259196682,-0.8836329508962948,-0.39706466457711165,-1.3075987414442847,0,0.5216552296283323,False,False,False,True,False,False,False,True,False,False,False,False,False,False
19.23178603166067,72.98114407994854,-0.06471932265928208,0.8872756744562343,1.3957450060773566,-0.25824704498366857,-0.7856379638070211,1,-1.2109389457217892,False,True,False,False,False,False,False,False,True,False,False,False,True,False
19.22425090760672,72.90206425510327,1.7410594703986644,0.694499736124738,-0.4081109583328127,1.4075643901376484,-0.9596248896861089,1,-1.499704641613476,False,True,False,False,False,False,False,False,False,True,False,False,False,False
19.16994660193741,72.88413737431229,-0.3733381922316675,1.2805385886524872,-1.707652408471805,-0.18883823518694706,0.258283591467506,1,-0.20025901010088495,True,False,False,False,True,True,False,False,True,False,False,False,True,False
19.187860432313464,72.96235408834184,1.5982074465086853,0.6173893607921395,0.7461642747564009,1.5463820097310914,0.08429666558841817,0,-0.05587616215504149,True,False,False,False,True,False,False,False,False,False,False,False,False,True
19.2154644604224,72.90848085949585,-0.318420647226594,0.23954852166240645,0.042969166556453234,1.3381555803409269,-0.26367718616975755,0,-0.20025901010088495,False,True,False,True,False,False,True,False,False,True,True,False,True,False
19.179730972715564,72.96352246307218,0.643933994215516,-0.41588966866468136,0.928514881936591,0.019388194203217572,0.7802443691047696,1,0.6660380775741758,False,True,False,False,True,False,False,True,False,True,False,False,True,False
19.22046113455631,72.92896562217982,0.5122154290391185,-1.5031459608543212,0.22647979704449042,1.3381555803409269,0.6062574432256818,1,0.23288953373664545,False,True,False,False,False,False,True,False,False,True,False,False,True,False
19.081655117043137,72.83419876289722,-1.417235483330251,-0.20769165526666525,-0.5278730347739546,1.47697319993437,1.476192072621121,1,-0.05587616215504149,False,True,False,True,False,False,False,False,False,True,False,False,True,False
18.93191498117694,72.97453622713584,0.8574627683286119,-1.133016159257848,-1.5084192589899825,1.1993379607474837,0.4322705173465939,1,-0.9221732498301023,False,False,True,True,False,False,False,True,False,True,False,False,True,False
19.204163911131705,72.88027667578753,-0.9940388368440978,0.9720970873220928,1.2447015609272591,0.15820581379666065,-0.6116510379279333,0,0.3772723816824889,True,False,False,True,False,False,False,True,False,True,False,False,False,True
19.193363589733664,72.94960058081709,-0.37153699591180706,-1.1715713469241473,-1.0244526196010229,0.9911115313573191,0.08429666558841817,0,0.08850668579080198,True,False,False,False,True,False,False,True,False,True,False,False,True,False
18.956853107076444,72.93935468536712,0.9919366300350931,1.4578924519174639,1.607749171955866,-1.1605615723410487,-1.4815856673233725,1,1.5323351652492365,True,False,False,True,False,False,False,True,True,False,False,False,False,False
19.144899168722592,72.87862587221859,1.553285749043906,0.28581474686196556,-0.8909915521007914,-1.4381968115279349,-1.6555725932024603,0,-1.6440874895593196,True,False,False,True,False,True,False,False,False,False,False,False,False,True
19.200698929322886,72.87429858667363,0.22184134107176023,-1.0944609715915488,1.1107224263296338,-1.6464232409180994,-0.6116510379279333,0,0.8104209255200193,True,False,False,False,False,True,False,False,False,True,True,False,True,False
19.04152034457844,72.97772409269567,0.08188177204742876,-0.07660401720124768,0.9788566851912949,1.1299291509507623,-1.4815856673233725,1,1.3879523173033932,True,False,False,True,False,True,False,False,False,True,False,False,False,True
19.039405864382054,72.9344661465266,0.031807318400284196,-0.8168636203941939,-0.14392465459750736,0.15820581379666065,1.476192072621121,1,0.8104209255200193,True,False,False,False,True,False,False,True,False,True,False,False,False,True
19.15061847514548,72.87920992583125,1.1109288123092163,-1.5956784112534395,-0.35416397108012954,-0.8829263331541625,0.6062574432256818,0,0.23288953373664545,False,False,False,True,False,False,True,False,False,True,False,True,True,False
19.017742303168628,72.88263953798439,1.7222739896960455,1.7123566905150391,0.684425430966577,-0.7441087135607194,0.08429666558841817,0,-1.0665560977759456,True,False,False,False,True,False,False,False,False,False,False,True,True,False
19.01320213035093,72.91041251719722,0.47734522074782154,-0.6009545694629179,0.08271585925888729,-0.8135175233574409,-0.9596248896861089,0,0.8104209255200193,True,False,False,False,False,True,False,False,False,True,False,False,False,True
18.929651170164647,72.97130642110307,-0.40553562188513576,-1.6959218991858176,0.43885557389842056,1.1993379607474837,0.08429666558841817,1,-1.2109389457217892,False,False,True,False,False,False,True,False,False,False,False,False,True,False
19.154368150294783,72.83044704593475,-0.959423211250229,1.1571619881203294,-0.11820297073064587,1.4075643901376484,0.6062574432256818,1,1.5323351652492365,False,True,False,True,False,True,False,False,False,True,False,True,True,False
19.076128810063484,72.84552989686475,-1.0281340285866747,1.1648730256535893,0.18122449593162673,0.9217027215605976,-0.26367718616975755,0,-0.7777904018842587,True,False,False,False,False,True,False,False,False,True,False,False,False,False
19.216827065266084,72.9340887951311,1.2480044696660462,1.2805385886524872,-1.0862212818135937,-0.8135175233574409,-1.6555725932024603,0,1.3879523173033932,True,False,False,True,False,False,False,False,False,True,False,False,False,False
19.036408451463863,72.94057478107365,1.7196284071353072,-1.086749934058289,-1.5468827768773645,-1.5770144311213778,-0.7856379638070211,0,-0.6334075539384153,True,False,False,False,False,False,False,True,False,False,False,False,False,True
18.919085525079403,72.95088607427417,0.7003412669920707,1.2265613259196682,-0.5118355273850073,-1.0911527625443271,-0.6116510379279333,0,0.6660380775741758,True,False,False,False,False,False,True,False,False,True,False,False,True,False
19.02758963875469,72.96375202066154,1.5931596945583966,-0.6163766445294376,-0.1331969061257955,0.852293911763876,0.4322705173465939,0,0.9548037734658628,True,False,False,False,True,True,False,False,True,False,False,False,True,False
18.931342312228665,72.9690299400041,-0.5046620789514057,0.6867886985914782,1.3827859340841522,-1.3687880017312133,-0.08969026029066969,1,-0.9221732498301023,True,False,False,False,True,False,False,True,False,False,False,False,False,False
19.03902914500636,72.97928343200466,0.45658350449500307,-0.30793514319904336,-0.31202313398847975,-0.39706466457711165,1.6501789985002089,1,0.8104209255200193,False,True,False,True,False,False,True,False,False,True,False,False,False,True
19.18792486145433,72.91408005053937,0.05521913348108141,0.7561880363908168,-0.24321257098858304,0.6440674823737115,-0.26367718616975755,0,-1.499704641613476,True,False,False,True,False,True,False,False,False,False,False,False,True,False
19.12734306225473,72.91221460925703,-0.04750681264206091,0.5711231355925803,0.5865154808805402,1.5463820097310914,1.1282182208629452,1,-1.6440874895593196,True,False,False,False,True,False,False,True,False,True,False,False,False,False
18.93543750668292,72.90900100306071,0.4731296985604631,0.7022107736579979,-1.0254805583365796,1.1993379607474837,-1.1336118155651969,1,-0.6334075539384153,True,False,False,False,False,False,False,False,False,False,False,False,False,True
18.93515546177504,72.91870821999309,-0.6419815560465857,1.288249626185747,1.2643432310864848,-0.39706466457711165,0.6062574432256818,0,-1.2109389457217892,True,False,False,True,False,True,False,False,False,True,False,False,False,True
19.111975355146797,72.84558326525708,0.5016925136537376,1.1725840631868492,-0.26483386927911146,1.615790819527813,-0.7856379638070211,1,-1.0665560977759456,True,False,False,False,False,False,False,True,False,True,False,False,True,False
18.993894766289547,72.9316005087763,0.6133272950103935,-0.2616689179994842,1.4680529198281498,1.2687467705442053,-1.6555725932024603,0,1.5323351652492365,True,False,False,False,True,False,False,False,False,False,False,False,False,False
19.02353007923764,72.93322209181366,1.1786199556856611,0.424613422460643,-0.8033972155190647,-1.5770144311213778,0.08429666558841817,1,0.9548037734658628,False,True,False,False,False,False,False,True,False,True,False,False,True,False
19.237673973654847,72.93553502313182,0.8128479055216563,-0.3002241056657835,-0.13412530230852845,-1.5076056213246563,0.08429666558841817,0,0.9548037734658628,True,False,False,False,False,True,False,False,False,True,False,False,True,False
19.087823509479644,72.88717475136328,-0.6093086980710626,-1.6111004863199592,0.942393897945226,-1.0217439527476055,1.1282182208629452,0,1.3879523173033932,False,False,False,True,False,False,False,False,False,False,False,False,False,True
19.205239036792253,72.88154810887434,-0.15560594014757428,0.6790776610582183,0.17699572207400543,1.0605203411540407,-0.6116510379279333,0,0.6660380775741758,False,True,False,False,False,True,False,False,False,True,False,False,True,False
19.13096011813102,72.94046525092672,-1.2997599294472024,-0.6009545694629179,0.5397241899330996,0.36643224318682527,-0.26367718616975755,0,0.8104209255200193,True,False,False,False,True,False,False,True,False,True,False,True,True,False
19.103041344899463,72.8990548132668,-0.8256595690659398,-1.3951914353886832,-0.7709265041386222,0.2276146235933822,0.9542312949838574,0,0.8104209255200193,True,False,False,False,False,False,False,True,False,True,False,False,False,True
19.18044251897121,72.95391459902729,0.08728552562160591,-1.6573667115195183,-0.6064261844104087,0.852293911763876,-0.26367718616975755,0,0.8104209255200193,True,False,False,False,True,True,False,False,False,True,False,False,True,False
18.965083466990343,72.93932178738406,-1.3676882445188892,0.023639470731130454,0.010599703696311816,-0.39706466457711165,-0.9596248896861089,0,0.9548037734658628,True,False,False,False,True,True,False,False,False,True,False,True,True,False
19.018753540453016,72.87756445519335,0.2592476840464426,-0.8785519206602728,-1.0403120643799517,-0.11942942539022551,-0.7856379638070211,0,1.67671801319508,True,False,False,True,False,False,True,False,False,False,False,False,False,True
18.939561250117755,72.963512820839,-0.3651718332452621,-0.5161331565970595,-1.3026620527650852,-0.18883823518694706,-0.4376641120488454,0,-0.20025901010088495,True,False,False,False,True,False,True,False,False,True,False,False,True,False
19.04024142985607,72.87317378331524,-1.5962076802515934,1.5118697146502829,1.1684690095499115,-0.25824704498366857,-0.26367718616975755,0,0.5216552296283323,False,True,False,False,True,True,False,False,False,True,False,True,True,False
19.20801459791543,72.92460132186956,-0.21222859694152987,0.0005063581313508837,0.9310048005100039,-0.25824704498366857,0.4322705173465939,0,1.2435694693575496,True,False,False,True,False,False,False,True,False,True,False,False,True,False
18.95922721586957,72.86032472134396,-0.7430877958161086,-0.3387792933320828,1.4724267856611672,1.0605203411540407,-1.3075987414442847,0,-0.3446418580467284,True,False,False,True,False,False,False,True,False,True,False,True,False,False
18.937585706462173,72.90750138724447,-1.4846701808345217,-1.3257920975893445,0.28247141899536804,-0.39706466457711165,1.3022051467420332,1,1.0991866214117063,False,False,True,True,False,False,False,True,False,True,False,False,False,True
19.143760300498364,72.92392108883993,-0.7007400172362376,0.3012368219284853,-0.2902365185311108,1.4075643901376484,-0.9596248896861089,1,0.3772723816824889,False,True,False,False,True,False,True,False,False,True,False,True,False,True
19.23880987246184,72.9679403178036,-0.6982286484847267,-1.4800128482545416,-1.3828585310977468,0.852293911763876,1.6501789985002089,1,-0.7777904018842587,True,False,False,True,False,False,False,True,False,False,False,False,True,False
18.95571574162899,72.8617549817316,-0.4870779922912841,-1.133016159257848,1.1914241857281835,1.5463820097310914,-1.6555725932024603,0,0.9548037734658628,True,False,False,False,True,False,True,False,False,True,True,False,False,True
19.249208680032424,72.90058337523278,-0.44759867049787677,-1.7036329367190775,-0.16626978178529186,1.6851996293245346,0.4322705173465939,1,-1.3553217936676327,False,False,True,False,True,False,False,True,False,True,False,True,False,False
19.204147251841427,72.93425680883779,-0.22842150551724036,-0.7705973951946348,0.19492928365298087,1.0605203411540407,1.6501789985002089,1,-1.499704641613476,False,False,True,False,True,True,False,False,False,False,False,False,True,False
19.058990540846622,72.97245175237278,-1.3981692264690693,-1.2255486096569663,-0.6578668329028641,-1.2993791919344917,1.3022051467420332,1,0.3772723816824889,False,False,False,True,False,False,False,True,False,True,False,False,True,False
19.12051213185484,72.9181960981074,-1.6983176025411486,-0.2848020305992638,0.06659892948454464,-0.11942942539022551,-0.08969026029066969,0,0.08850668579080198,True,False,False,False,True,True,False,False,False,True,False,False,True,False
19.14795707906313,72.89561776158268,0.8319823531556755,0.13159399619676845,0.9547620985607004,1.6851996293245346,1.6501789985002089,1,-1.6440874895593196,False,False,True,False,True,True,False,False,True,False,False,False,True,False
18.95803811611996,72.902519433541,-0.5484621113903405,-1.6804998241192979,0.7154225527300345,1.2687467705442053,1.3022051467420332,0,1.3879523173033932,True,False,False,True,False,False,False,True,False,True,False,False,False,True
19.045817676888817,72.92230262544122,0.40816292907113033,-0.5392662691968391,1.6682781038667083,0.7828851019671546,-1.1336118155651969,1,-0.9221732498301023,False,True,False,True,False,False,True,False,False,True,False,False,True,False
19.12425120318182,72.84899495645057,-0.6534223110931547,-1.2024154970571868,-0.03060733691801078,1.4075643901376484,-1.6555725932024603,0,-0.6334075539384153,True,False,False,False,True,False,True,False,False,False,False,False,True,False
19.036006340885383,72.87388456922349,1.6913564081263504,-0.7166201324618158,0.08666700869505087,-0.050020615593503966,-0.6116510379279333,0,-1.2109389457217892,True,False,False,False,True,False,True,False,False,False,False,True,True,False
18.93946709860918,72.84983485327704,-0.6243706251534954,0.5634120980593205,-1.5560796843039988,-0.8135175233574409,0.7802443691047696,0,-0.9221732498301023,True,False,False,False,True,False,False,True,False,False,False,False,True,False
